"อำเภอ","ชื่อภาษาอังกฤษ","จังหวัด","Province","จำนวนตำบล"
เมืองยาง,Mueang Yang,นครราชสีมา,Nakhon Ratchasima,4
ลำทะเมนชัย,Lam Thamenchai,นครราชสีมา,Nakhon Ratchasima,4
วังน้ำเขียว,Wang Nam Khiao,นครราชสีมา,Nakhon Ratchasima,5
สีคิ้ว,Sikhio,นครราชสีมา,Nakhon Ratchasima,12
สีดา,Sida,นครราชสีมา,Nakhon Ratchasima,5
สูงเนิน,Sung Noen,นครราชสีมา,Nakhon Ratchasima,11
เสิงสาง,Soeng Sang,นครราชสีมา,Nakhon Ratchasima,6
หนองบุญมาก,Nong Bunnak,นครราชสีมา,Nakhon Ratchasima,9
ห้วยแถลง,Huai Thalaeng,นครราชสีมา,Nakhon Ratchasima,10
ขนอม,Khanom,นครศรีธรรมราช,Nakhon Si Thammarat,3
จุฬาภรณ์,Chulabhorn,นครศรีธรรมราช,Nakhon Si Thammarat,6
ฉวาง,Chawang,นครศรีธรรมราช,Nakhon Si Thammarat,10
เฉลิมพระเกียรติ,Chaloem Phra Kiat,นครศรีธรรมราช,Nakhon Si Thammarat,4
ชะอวด,Cha-uat,นครศรีธรรมราช,Nakhon Si Thammarat,11
ช้างกลาง,Chang Klang,นครศรีธรรมราช,Nakhon Si Thammarat,3
เชียรใหญ่,Chian Yai,นครศรีธรรมราช,Nakhon Si Thammarat,10
ถ้ำพรรณรา,Tham Phannara,นครศรีธรรมราช,Nakhon Si Thammarat,3
ท่าศาลา,Tha Sala,นครศรีธรรมราช,Nakhon Si Thammarat,10
ทุ่งสง,Thung Song,นครศรีธรรมราช,Nakhon Si Thammarat,13
ทุ่งใหญ่,Thung Yai,นครศรีธรรมราช,Nakhon Si Thammarat,7
นบพิตำ,Nopphitam,นครศรีธรรมราช,Nakhon Si Thammarat,4
นาบอน,Na Bon,นครศรีธรรมราช,Nakhon Si Thammarat,3
บางขัน,Bang Khan,นครศรีธรรมราช,Nakhon Si Thammarat,4
ปากพนัง,Pak Phanang,นครศรีธรรมราช,Nakhon Si Thammarat,18
พรหมคีรี,Phrom Khiri,นครศรีธรรมราช,Nakhon Si Thammarat,5
พระพรหม,Phra Phrom,นครศรีธรรมราช,Nakhon Si Thammarat,4
พิปูน,Phipun,นครศรีธรรมราช,Nakhon Si Thammarat,5
เมืองนครศรีธรรมราช,Mueang Nakhon Si Thammarat,นครศรีธรรมราช,Nakhon Si Thammarat,16
ร่อนพิบูลย์,Ron Phibun,นครศรีธรรมราช,Nakhon Si Thammarat,6
ลานสกา,Lan Saka,นครศรีธรรมราช,Nakhon Si Thammarat,5
สิชล,Sichon,นครศรีธรรมราช,Nakhon Si Thammarat,9
หัวไทร,Hua Sai,นครศรีธรรมราช,Nakhon Si Thammarat,11
เก้าเลี้ยว,Kao Liao,นครสวรรค์,Nakhon Sawan,5
โกรกพระ,Krok Phra,นครสวรรค์,Nakhon Sawan,9
ชุมตาบง,Chum Ta Bong,นครสวรรค์,Nakhon Sawan,2
ชุมแสง,Chum Saeng,นครสวรรค์,Nakhon Sawan,12
ตากฟ้า,Tak Fa,นครสวรรค์,Nakhon Sawan,7
ตาคลี,Takhli,นครสวรรค์,Nakhon Sawan,10
ท่าตะโก,Takhli,นครสวรรค์,Nakhon Sawan,10
บรรพตพิสัย,Banphot Phisai,นครสวรรค์,Nakhon Sawan,13
พยุหะคีรี,Phayuha Khiri,นครสวรรค์,Nakhon Sawan,11
ไพศาลี,Phaisali,นครสวรรค์,Nakhon Sawan,8
เมืองนครสวรรค์,Mueang Nakhon Sawan,นครสวรรค์,Nakhon Sawan,17
แม่เปิน,Mae Poen,นครสวรรค์,Nakhon Sawan,1
แม่วงก์,Mae Wong,นครสวรรค์,Nakhon Sawan,4
ลาดยาว,Phayuha Khiri,นครสวรรค์,Nakhon Sawan,12
หนองบัว,Nong Bua,นครสวรรค์,Nakhon Sawan,9
ไทรน้อย,Sai Noi,นนทบุรี,Nonthaburi,7
บางกรวย,Bang Kruai,นนทบุรี,Nonthaburi,9
บางบัวทอง,Bang Bua Thong,นนทบุรี,Nonthaburi,8
บางใหญ่,Bang Yai,นนทบุรี,Nonthaburi,6
ปากเกร็ด,Pak Kret,นนทบุรี,Nonthaburi,12
เมืองนนทบุรี,Mueang Nonthaburi,นนทบุรี,Nonthaburi,10
จะแนะ,Chanae,นราธิวาส,Narathiwat,4
เจาะไอร้อง,Cho-airong,นราธิวาส,Narathiwat,3
ตากใบ,Tak Bai,นราธิวาส,Narathiwat,8
บาเจาะ,Bacho,นราธิวาส,Narathiwat,6
เมืองนราธิวาส,Mueang Narathiwat,นราธิวาส,Narathiwat,7
ยี่งอ,Yi-ngo,นราธิวาส,Narathiwat,6
ระแงะ,Ra-ngae,นราธิวาส,Narathiwat,7
รือเสาะ,Rueso,นราธิวาส,Narathiwat,9
แว้ง,Waeng,นราธิวาส,Narathiwat,6
ศรีสาคร,Si Sakhon,นราธิวาส,Narathiwat,6
สุคิริน,Sukhirin,นราธิวาส,Narathiwat,5
สุไหงโก-ลก,Su-ngai Kolok,นราธิวาส,Narathiwat,4
สุไหงปาดี,Su-ngai Padi,นราธิวาส,Narathiwat,6
เฉลิมพระเกียรติ,Chaloem Phra Kiat,น่าน,Nan,2
เชียงกลาง,Chiang Klang,น่าน,Nan,6
ท่าวังผา,Tha Wang Pha,น่าน,Nan,10
ทุ่งช้าง,Thung Chang,น่าน,Nan,4
นาน้อย,Na Noi,น่าน,Nan,7
นาหมื่น,Na Muen,น่าน,Nan,4
บ่อเกลือ,Bo Kluea,น่าน,Nan,4
บ้านหลวง,Ban Luang,น่าน,Nan,4
ปัว,Pua,น่าน,Nan,12
ภูเพียง,Phu Phiang,น่าน,Nan,7
เมืองน่าน,Mueang Nan,น่าน,Nan,11
แม่จริม,Mae Charim,น่าน,Nan,5
เวียงสา,Wiang Sa,น่าน,Nan,17
สองแคว,Song Khwae,น่าน,Nan,3
สันติสุข,Santi Suk,น่าน,Nan,3
เซกา,Seka,บึงกาฬ,Bueng Kan,9
โซ่พิสัย,So Phisai,บึงกาฬ,Bueng Kan,7
บึงโขงหลง,Bueng Khong Long,บึงกาฬ,Bueng Kan,4
บุ่งคล้า,Bung Khla,บึงกาฬ,Bueng Kan,3
ปากคาด,Pak Khat,บึงกาฬ,Bueng Kan,6
พรเจริญ,Phon Charoen,บึงกาฬ,Bueng Kan,7
เมืองบึงกาฬ,Mueang Bueng Kan,บึงกาฬ,Bueng Kan,12
ศรีวิไล,Si Wilai,บึงกาฬ,Bueng Kan,5
กระสัง,Krasang,บุรีรัมย์,Buri Ram,11
คูเมือง,Khu Mueang,บุรีรัมย์,Buri Ram,7
แคนดง,Khaen Dong,บุรีรัมย์,Buri Ram,4
เฉลิมพระเกียรติ,Chaloem Phra Kiat,บุรีรัมย์,Buri Ram,5
ชำนิ,Chamni,บุรีรัมย์,Buri Ram,6
นางรอง,Nang Rong,บุรีรัมย์,Buri Ram,15
นาโพธิ์,Na Pho,บุรีรัมย์,Buri Ram,5
โนนดินแดง,Din Daeng,บุรีรัมย์,Buri Ram,3
โนนสุวรรณ,Non Suwan,บุรีรัมย์,Buri Ram,4
บ้านกรวด,Ban Kruat,บุรีรัมย์,Buri Ram,9
บ้านด่าน,Ban Dan,บุรีรัมย์,Buri Ram,4
บ้านใหม่ไชยพจน์,Ban Mai Chaiyaphot,บุรีรัมย์,Buri Ram,5
ประโคนชัย,Prakhon Chai,บุรีรัมย์,Buri Ram,16
ปะคำ,Pakham,บุรีรัมย์,Buri Ram,5
พลับพลาชัย,Phlapphla Chai,บุรีรัมย์,Buri Ram,5
พุทไธสง,Phutthaisong,บุรีรัมย์,Buri Ram,7
เมืองบุรีรัมย์,Mueang Buri Ram,บุรีรัมย์,Buri Ram,19
ละหานทราย,Lahan Sai,บุรีรัมย์,Buri Ram,6
ลำปลายมาศ,Lam Plai Mat,บุรีรัมย์,Buri Ram,16
สตึก,Satuek,บุรีรัมย์,Buri Ram,12
หนองกี่,Nong Ki,บุรีรัมย์,Buri Ram,10
หนองหงส์,Nong Hong,บุรีรัมย์,Buri Ram,7
ห้วยราช,Huai Rat,บุรีรัมย์,Buri Ram,8
คลองหลวง,Khlong Luang,ปทุมธานี,Pathum Thani,7
ธัญบุรี,Thanyaburi,ปทุมธานี,Pathum Thani,6
เมืองปทุมธานี,Mueang Pathum Thani,ปทุมธานี,Pathum Thani,14
ลาดหลุมแก้ว,Lat Lum Kaeo,ปทุมธานี,Pathum Thani,7
ลำลูกกา,Lam Luk Ka,ปทุมธานี,Pathum Thani,8
สามโคก,Sam Khok,ปทุมธานี,Pathum Thani,11
หนองเสือ,Nong Suea,ปทุมธานี,Pathum Thani,7
กุยบุรี,Kui Buri,ประจวบคีรีขันธ์,Prachuap Khiri Khan,6
ทับสะแก,Thap Sakae,ประจวบคีรีขันธ์,Prachuap Khiri Khan,6
บางสะพาน,Bang Saphan,ประจวบคีรีขันธ์,Prachuap Khiri Khan,7
บางสะพานน้อย,Bang Saphan Noi,ประจวบคีรีขันธ์,Prachuap Khiri Khan,5
ปราณบุรี,Pran Buri,ประจวบคีรีขันธ์,Prachuap Khiri Khan,6
เมืองประจวบคีรีขันธ์,Mueang Prachuap Khiri Khan,ประจวบคีรีขันธ์,Prachuap Khiri Khan,6
สามร้อยยอด,Sam Roi Yot,ประจวบคีรีขันธ์,Prachuap Khiri Khan,5
หัวหิน,Hua Hin,ประจวบคีรีขันธ์,Prachuap Khiri Khan,7
กบินทร์บุรี,Kabin Buri,ปราจีนบุรี,Prachin Buri,14
นาดี,Na Di,ปราจีนบุรี,Prachin Buri,6
บ้านสร้าง,Ban Sang,ปราจีนบุรี,Prachin Buri,9
ประจันตคาม,Prachantakham,ปราจีนบุรี,Prachin Buri,9
เมืองปราจีนบุรี,Mueang Prachin Buri,ปราจีนบุรี,Prachin Buri,13
ศรีมหาโพธิ,Si Maha Phot,ปราจีนบุรี,Prachin Buri,10
ศรีมโหสถ,Si Mahosot,ปราจีนบุรี,Prachin Buri,4
กะพ้อ,Kapho,ปัตตานี,Pattani,3
โคกโพธิ์,Khok Pho,ปัตตานี,Pattani,12
ทุ่งยางแดง,Thung Yang Daeng,ปัตตานี,Pattani,4
ปะนาเระ,Panare,ปัตตานี,Pattani,10
มายอ,Mayo,ปัตตานี,Pattani,13
เมืองปัตตานี,Mueang Pattani,ปัตตานี,Pattani,13
แม่ลาน,Mae Lan,ปัตตานี,Pattani,3
ไม้แก่น,Mai Kaen,ปัตตานี,Pattani,4
ยะรัง,Yarang,ปัตตานี,Pattani,12
ยะหริ่ง,Yaring,ปัตตานี,Pattani,18
สายบุรี,Sai Buri,ปัตตานี,Pattani,11
หนองจิก,Nong Chik,ปัตตานี,Pattani,12
ท่าเรือ,Tha Ruea,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,10
นครหลวง,Nakhon Luang,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,12
บางซ้าย,Bang Sai,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,6
บางไทร,Bang Sai,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,23
บางบาล,Bang Ban,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,16
บางปะหัน,Bang Pahan,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,17
บางปะอิน,Bang Pa-in,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,18
บ้านแพรก,Ban Phraek,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,5
ผักไห่,Phak Hai,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,16
พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,21
ภาชี,Phachi,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,8
มหาราช,Maha Rat,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,12
ลาดบัวหลวง,Lat Bua Luang,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,7
วังน้อย,Wang Noi,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,10
เสนา,Sena,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,17
อุทัย,Uthai,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,11
จุน,Chun,พะเยา,Phayao,7
เชียงคำ,Chiang Kham,พะเยา,Phayao,10
เชียงม่วน,Chiang Muan,พะเยา,Phayao,3
ดอกคำใต้,Dok Khamtai,พะเยา,Phayao,12
ปง,Pong,พะเยา,Phayao,7
ภูกามยาว,Phu Kamyao,พะเยา,Phayao,3
ภูซาง,Phu Sang,พะเยา,Phayao,5
เมืองพะเยา,Mueang Phayao,พะเยา,Phayao,15
แม่ใจ,Mae Chai,พะเยา,Phayao,6
กะปง,Kapong,พังงา,Phangnga,5
เกาะยาว,Ko Yao,พังงา,Phangnga,3
คุระบุรี,Khura Buri,พังงา,Phangnga,4
ตะกั่วทุ่ง,Takua Thung,พังงา,Phangnga,7
ตะกั่วป่า,Takua Pa,พังงา,Phangnga,8
ทับปุด,Thap Put,พังงา,Phangnga,6
ท้ายเหมือง,Thai Mueang,พังงา,Phangnga,6
เมืองพังงา,Mueang Phang-nga,พังงา,Phangnga,9
กงหรา,Kong Ra,พัทลุง,Phatthalung,5
เขาชัยสน,Khao Chaison,พัทลุง,Phatthalung,5
ควนขนุน,Khuan Khanun,พัทลุง,Phatthalung,12
ตะโหมด,Tamot,พัทลุง,Phatthalung,3
บางแก้ว,Bang Kaeo,พัทลุง,Phatthalung,3
ปากพะยูน,Pak Phayun,พัทลุง,Phatthalung,7
ป่าบอน,Pa Bon,พัทลุง,Phatthalung,5
ป่าพะยอม,Pa Phayom,พัทลุง,Phatthalung,4
เมืองพัทลุง,Mueang Phatthalung,พัทลุง,Phatthalung,14
ศรีนครินทร์,Srinagarindra,พัทลุง,Phatthalung,4
ศรีบรรพต,Si Banphot,พัทลุง,Phatthalung,3
ดงเจริญ,Dong Charoen,พิจิตร,Phichit,5
ตะพานหิน,Taphan Hin,พิจิตร,Phichit,13
ทับคล้อ,Tap Khlo,พิจิตร,Phichit,4
บางมูลนาก,Bang Mun Nak,พิจิตร,Phichit,10
บึงนาราง,Bueng Na Rang,พิจิตร,Phichit,5
โพทะเล,Pho Thale,พิจิตร,Phichit,11
โพธิ์ประทับช้าง,Pho Prathap Chang,พิจิตร,Phichit,7
เมืองพิจิตร,Mueang Phichit,พิจิตร,Phichit,16
วชิรบารมี,Wachirabarami,พิจิตร,Phichit,4
วังทรายพูน,Wang Sai Phun,พิจิตร,Phichit,4
สากเหล็ก,Sak Lek,พิจิตร,Phichit,5
สามง่าม,Sam Ngam,พิจิตร,Phichit,5
ชาติตระการ,Chat Trakan,พิษณุโลก,Phitsanulok,6
นครไทย,Nakhon Thai,พิษณุโลก,Phitsanulok,11
เนินมะปราง,Noen Maprang,พิษณุโลก,Phitsanulok,8
บางกระทุ่ม,Bang Krathum,พิษณุโลก,Phitsanulok,9
บางระกำ,Bang Rakam,พิษณุโลก,Phitsanulok,11
พรหมพิราม,Phrom Phiram,พิษณุโลก,Phitsanulok,12
เมืองพิษณุโลก,Mueang Phitsanulok,พิษณุโลก,Phitsanulok,20
วังทอง,Wang Thong,พิษณุโลก,Phitsanulok,11
วัดโบสถ์,Wat Bot,พิษณุโลก,Phitsanulok,6
แก่งกระจาน,Kaeng Krachan,เพชรบุรี,Phetchaburi,6
เขาย้อย,Khao Yoi,เพชรบุรี,Phetchaburi,10
ชะอำ,Cha-am,เพชรบุรี,Phetchaburi,9
ท่ายาง,Tha Yang,เพชรบุรี,Phetchaburi,12
บ้านลาด,Ban Lat,เพชรบุรี,Phetchaburi,18
บ้านแหลม,Ban Laem,เพชรบุรี,Phetchaburi,10
เมืองเพชรบุรี,Mueang Phetchaburi,เพชรบุรี,Phetchaburi,24
หนองหญ้าปล้อง,Nong Ya Plong,เพชรบุรี,Phetchaburi,4
เขาค้อ,Khao Kho,เพชรบูรณ์,Phetchabun,7
ชนแดน,Chon Daen,เพชรบูรณ์,Phetchabun,9
น้ำหนาว,Nam Nao,เพชรบูรณ์,Phetchabun,4
บึงสามพัน,Bueng Sam Phan,เพชรบูรณ์,Phetchabun,9
เมืองเพชรบูรณ์,Mueang Phetchabun,เพชรบูรณ์,Phetchabun,17
วังโป่ง,Wang Pong,เพชรบูรณ์,Phetchabun,5
วิเชียรบุรี,Wichian Buri,เพชรบูรณ์,Phetchabun,14
ศรีเทพ,Si Thep,เพชรบูรณ์,Phetchabun,7
หนองไผ่,Nong Phai,เพชรบูรณ์,Phetchabun,13
หล่มเก่า,Lom Kao,เพชรบูรณ์,Phetchabun,9
หล่มสัก,Lom Sak,เพชรบูรณ์,Phetchabun,23
เด่นชัย,Den Chai,แพร่,Phrae,5
เมืองแพร่,Mueang Phrae,แพร่,Phrae,20
ร้องกวาง,Rong Kwang,แพร่,Phrae,11
ลอง,Long,แพร่,Phrae,9
วังชิ้น,Wang Chin,แพร่,Phrae,7
สอง,Song,แพร่,Phrae,8
สูงเม่น,Sung Men,แพร่,Phrae,12
หนองม่วงไข่,Nong Muang Khai,แพร่,Phrae,6
กะทู้,Kathu,ภูเก็ต,Phuket,3
ถลาง,Thalang,ภูเก็ต,Phuket,6
เมืองภูเก็ต,Mueang Phuket,ภูเก็ต,Phuket,8
กันทรวิชัย,Kantharawichai,มหาสารคาม,Maha Sarakham,10
กุดรัง,Kut Rang,มหาสารคาม,Maha Sarakham,5
แกดำ,Kae Dam,มหาสารคาม,Maha Sarakham,5
โกสุมพิสัย,Kosum Phisai,มหาสารคาม,Maha Sarakham,17
ชื่นชม,Chuen Chom,มหาสารคาม,Maha Sarakham,4
เชียงยืน,Kantharawichai,มหาสารคาม,Maha Sarakham,8
นาเชือก,Na Chueak,มหาสารคาม,Maha Sarakham,10
นาดูน,Na Dun,มหาสารคาม,Maha Sarakham,9
บรบือ,Borabue,มหาสารคาม,Maha Sarakham,15
พยัคฆภูมิพิสัย,Phayakkhaphum Phisai,มหาสารคาม,Maha Sarakham,14
เมืองมหาสารคาม,Mueang Maha Sarakham,มหาสารคาม,Maha Sarakham,14
ยางสีสุราช,Yang Sisurat,มหาสารคาม,Maha Sarakham,7
วาปีปทุม,Wapi Pathum,มหาสารคาม,Maha Sarakham,15
คำชะอี,Khamcha-i,มุกดาหาร,Mukdahan,9
ดงหลวง,Dong Luang,มุกดาหาร,Mukdahan,6
ดอนตาล,Don Tan,มุกดาหาร,Mukdahan,7
นิคมคำสร้อย,Nikhom Kham Soi,มุกดาหาร,Mukdahan,7
เมืองมุกดาหาร,Mueang Mukdahan,มุกดาหาร,Mukdahan,13
หนองสูง,Nong Sung,มุกดาหาร,Mukdahan,6
หว้านใหญ่,Wan Yai,มุกดาหาร,Mukdahan,5
ขุนยวม,Khun Yuam,แม่ฮ่องสอน,Mae Hong Son,6
ปางมะผ้า,Pang Mapha,แม่ฮ่องสอน,Mae Hong Son,4
ปาย,Pai,แม่ฮ่องสอน,Mae Hong Son,7
เมืองแม่ฮ่องสอน,Mueang Mae Hong Son,แม่ฮ่องสอน,Mae Hong Son,7
แม่ลาน้อย,Mae La Noi,แม่ฮ่องสอน,Mae Hong Son,8
แม่สะเรียง,Mae Sariang,แม่ฮ่องสอน,Mae Hong Son,7
สบเมย,Sop Moei,แม่ฮ่องสอน,Mae Hong Son,6
กุดชุม,Kut Chum,ยโสธร,Yasothon,9
ค้อวัง,Kho Wang,ยโสธร,Yasothon,4
คำเขื่อนแก้ว,Kham Khuean Kaeo,ยโสธร,Yasothon,13
ทรายมูล,Sai Mun,ยโสธร,Yasothon,5
ไทยเจริญ,Thai Charoen,ยโสธร,Yasothon,5
ป่าติ้ว,Pa Tio,ยโสธร,Yasothon,5
มหาชนะชัย,Maha Chana Chai,ยโสธร,Yasothon,10
เมืองยโสธร,Mueang Yasothon,ยโสธร,Yasothon,18
เลิงนกทา,Loeng Nok Tha,ยโสธร,Yasothon,10
กรงปินัง,Krong Pinang,ยะลา,Yala,4
กาบัง,Kabang,ยะลา,Yala,2
ธารโต,Than To,ยะลา,Yala,4
บันนังสตา,Bannang Sata,ยะลา,Yala,6
เบตง,Betong,ยะลา,Yala,5
เมืองยะลา,Mueang Yala,ยะลา,Yala,14
ยะหา,Yaha,ยะลา,Yala,7
รามัน,Raman,ยะลา,Yala,16
เกษตรวิสัย,Kaset Wisai,ร้อยเอ็ด,Roi Et,13
จตุรพักตรพิมาน,Chaturaphak Phiman,ร้อยเอ็ด,Roi Et,12
จังหาร,Changhan,ร้อยเอ็ด,Roi Et,8
เชียงขวัญ,Chiang Khwan,ร้อยเอ็ด,Roi Et,6
ทุ่งเขาหลวง,Thung Khao Luang,ร้อยเอ็ด,Roi Et,5
ธวัชบุรี,Thawat Buri,ร้อยเอ็ด,Roi Et,12
ปทุมรัตต์,Pathum Rat,ร้อยเอ็ด,Roi Et,8
พนมไพร,Phanom Phrai,ร้อยเอ็ด,Roi Et,13
โพธิ์ชัย,Pho Chai,ร้อยเอ็ด,Roi Et,9
โพนทราย,Phon Sai,ร้อยเอ็ด,Roi Et,5
โพนทอง,Phon Thong,ร้อยเอ็ด,Roi Et,14
เมยวดี,Moei Wadi,ร้อยเอ็ด,Roi Et,4
เมืองร้อยเอ็ด,Mueang Roi Et,ร้อยเอ็ด,Roi Et,15
เมืองสรวง,Mueang Suang,ร้อยเอ็ด,Roi Et,5
ศรีสมเด็จ,Si Somdet,ร้อยเอ็ด,Roi Et,8
สุวรรณภูมิ,Suwannaphum,ร้อยเอ็ด,Roi Et,15
เสลภูมิ,Selaphum,ร้อยเอ็ด,Roi Et,18
หนองพอก,Nong Phok,ร้อยเอ็ด,Roi Et,9
หนองฮี,Nong Hi,ร้อยเอ็ด,Roi Et,4
อาจสามารถ,At Samat,ร้อยเอ็ด,Roi Et,10
กระบุรี,Kra Buri,ระนอง,Ranong,7
กะเปอร์,Kapoe,ระนอง,Ranong,5
เมืองระนอง,Mueang Ranong,ระนอง,Ranong,9
